Date,SPX ,UKX   ,CAC  ,DAX  ,IBEX   ,NKY  ,HSI  ,SHSZ300  ,KOSPI  ,SPTSX  ,AS51  ,LC07TRUU ,LUATTRUU,LUACTRUU,LUMSTRUU,LP06TREU ,LBEATREU,LAPCTRJU ,LG30TRUU ,EMUSTRUU ,LF98TRUU ,LP01TREU
30-10-2018,0.015545367,0.00135541,-0.002170974,-0.004251456,-0.001713252,0.014433999,-0.009170961,0.010786977,0.00929511,0.011666025,0.013343697,-0.001643894,-0.001357157,-0.002646372,-0.001247667,-0.001345609,-0.00116085,0.000179111,-0.002175944,-0.001878029,-0.001988917,-0.000444827
31-10-2018,0.010792839,0.013026212,0.022818771,0.014086066,0.00987601,0.021355999,0.015905036,0.013908093,0.007417735,0.008875199,0.004332472,-0.001969149,-0.002585078,-0.002667717,-0.001581314,0.000705381,0.000299833,-0.000875735,0.000529333,-0.001559282,0.002100708,0.0017911
01-11-2018,0.010502453,-0.001887275,-0.001505027,0.001835395,0.006869029,-0.010677473,0.017315802,0.007332382,-0.002580074,0.008143217,0.00179726,0.000827564,0.001114677,0.000572764,0.000615252,0.000968268,-0.000437658,0.000969638,0.002636305,0.001248187,0.000832957,0.00207099
02-11-2018,-0.0063367,-0.002891172,0.00320969,0.004389343,0.004256796,0.02531405,0.041250609,0.035016752,0.034727768,-0.002039682,0.001439179,-0.003039009,-0.003878858,-0.002931713,-0.004353959,-0.000546502,-0.000221933,0.001560853,0.001623196,0.000655445,0.001004719,0.002033214
05-11-2018,0.005584694,0.001369211,-0.000145048,-0.002088299,0.001966263,-0.015616507,-0.021059619,-0.008368633,-0.009144739,0.006488473,-0.005324786,0.000987333,0.001099142,0.001861093,0.000200993,0.000639521,0.000460385,-0.000131262,0.001505153,0.001165791,0.000770615,0.000631748
06-11-2018,0.006239827,-0.008930726,-0.005149089,-0.00092431,-0.002422277,0.011295394,0.00716817,-0.006049837,0.006096204,0.00491702,0.009755387,0.000110166,-0.000400395,0.000873769,0.000049016,-0.000796406,-0.000932308,0.000327452,0.001211551,0.000488631,0.000911803,0.00068851
07-11-2018,0.020987099,0.010820874,0.012288258,0.008217381,0.01971777,-0.002801043,0.001022793,-0.006570728,-0.005244344,0.005004227,0.003684665,0.000854969,-0.000144368,0.001523687,0.001640665,-0.000268816,-0.000114071,0.001272631,0.002827791,0.000709171,0.002659737,0.001582854
08-11-2018,-0.002512135,0.00328238,-0.001263951,-0.004481879,0.000992101,0.017998939,0.003056017,-0.002840858,0.00668376,-0.000778471,0.005305336,-0.000944642,-0.000782742,-0.000972603,-0.001562244,-0.000722007,-0.000967297,0.001073985,-0.000594542,-0.000955296,0.000504854,0.000936057
09-11-2018,-0.009241562,-0.004961396,-0.004825076,0.000159608,-0.004609058,-0.010580562,-0.024149518,-0.014209803,-0.003130148,-0.005421157,-0.001077967,0.001309895,0.002397541,0.001419254,0.001327329,0.001744869,0.001396817,-0.00116426,-0.003756417,-0.000531702,-0.00371664,-0.00170401
12-11-2018,-0.019898137,-0.007382213,-0.009376569,-0.017827955,-0.006424675,0.000881848,0.001220257,0.011832081,-0.002712091,-0.007757958,0.003278897,0,,,,0.000358038,0.000062269,-0.000436111,-0.001953356,,,-0.002429021
13-11-2018,-0.001483004,0.000096407,0.008416594,0.012876938,0.0075844,-0.020842671,0.006210491,0.01000859,-0.004436776,-0.001625717,-0.018186019,0.001123654,,,,-0.000699604,-0.000830439,0.001018411,-0.002943344,,,-0.001933623
14-11-2018,-0.007596243,-0.002835129,-0.006489252,-0.005216586,-0.004251595,0.001647388,-0.005381831,-0.010070991,-0.001536499,0.000088551,-0.0175426,0.000483188,0.001385777,-0.001061558,0.001698854,-0.00117147,-0.000820599,0.000605339,-0.002285982,-0.00048691,-0.003714796,-0.002692482
15-11-2018,0.01053808,0.000599781,-0.00697456,-0.005170835,-0.003641348,-0.001963799,0.017347009,0.011611174,0.009629271,0.000776802,0.000566232,-0.000842215,-0.00010653,-0.003360083,0.001082246,-0.000768757,0.00090153,-0.000199067,-0.003486688,-0.001680141,-0.003636414,-0.006296214
16-11-2018,0.002220813,-0.003434417,-0.001674153,-0.001116562,-0.00184222,-0.005670152,0.003067312,0.004707672,0.002076327,0.000700981,-0.000953555,0.002377604,0.002752242,0.002637437,0.003254298,-0.001836996,-0.000905985,0.000448178,-0.00064249,0.00104668,-0.001682026,-0.004845868
19-11-2018,-0.016783147,-0.001853759,-0.007941584,-0.0085418,-0.005591524,0.006474282,0.007172254,0.011272549,0.003892243,-0.005590471,-0.006458412,0.000417483,0.001163376,0.000168187,0.000160252,-0.00140774,-0.00141608,0.000718936,-0.000806765,-0.000718344,-0.000970502,-0.004729961
20-11-2018,-0.018317962,-0.00759495,-0.012221731,-0.015968283,-0.015644203,-0.010968614,-0.020366005,-0.023397316,-0.008596466,-0.012956635,-0.003849039,-0.000906859,0.000327532,-0.001572043,-0.000782079,0.000073771,0.000223042,-0.000710923,-0.00506379,-0.004026853,-0.002850192,-0.004637723
21-11-2018,0.003038654,0.014617906,0.010223929,0.015935378,0.010557059,-0.003507956,0.005061791,0.00250741,-0.002899647,0.014548492,-0.005128802,0.000023594,-0.000599789,0.000899124,-0.000369393,0.000318296,0.000567114,0.000821688,0.001737293,0.000651489,0.002336317,0.00251803
22-11-2018,,-0.01283479,-0.007537126,-0.009443094,-0.006089526,0.006442517,0.00184417,-0.003744811,-0.00318341,-0.000227916,0.00855992,0,,,,0.001423845,0.000716236,0.000246842,0.000524572,,,0.002136927
23-11-2018,,-0.001072365,0.001782483,0.004854209,0.00117826,,-0.003531674,-0.022319582,-0.006042519,-0.005371694,0.004369769,0.000186675,,,,0.001763614,0.001521109,-0.000340257,-0.002322177,,,-0.000598267
26-11-2018,0.015413016,0.011886741,0.009662183,0.01437263,0.01938099,,0.017150206,-0.00071284,0.012336831,0.0001279,-0.007838972,-0.000349038,-0.000687579,-0.000114552,-0.000150659,0.000255503,0.000767162,0.002262203,0.000365935,-0.001163135,0.001332322,0.001314855
27-11-2018,0.003256395,-0.002725427,-0.002371187,-0.004024921,-0.00061617,0.006416196,-0.00167792,-0.001274194,0.007842352,-0.004577275,0.009949683,0.000089144,0.000484584,-0.000898976,0.001248327,0.000012249,0.000351453,0.000379421,-0.003191959,-0.00160182,-0.001522799,-0.003023004
28-11-2018,0.022714008,-0.001758744,0.000018061,-0.00090499,0.00188033,0.010180145,0.013226758,0.01320123,0.004182873,0.015086285,-0.000559661,0.000981553,0.000535078,-0.000458753,0.002090007,-0.000210433,-0.000279941,-0.00031684,0.002561856,0.002474036,0.003299892,-0.000555899
29-11-2018,-0.002200109,0.004903356,0.00460685,-0.000057529,-0.000417546,0.003851523,-0.00871507,-0.01307055,0.0027852,0.001501056,0.005806263,0.000274602,0.000235159,-0.00046255,0.000188904,0.000802994,0.002116797,0.001641021,0.002946932,0.00259615,0.000948886,-0.001445594
30-11-2018,0.008152204,-0.008375711,-0.000465527,-0.003634599,-0.002387752,0.003965607,0.002104319,0.011105696,-0.008188202,0.000248751,-0.015974856,0.000521687,0.000917053,-0.000078906,0.000493887,0.000257469,0.000268063,0.000362165,-0.000479364,0.000922294,0.000287053,-0.000015686
03-12-2018,0.010881931,0.011703053,0.009954446,0.01832756,0.011217856,0.009958721,0.025157044,0.027438755,0.016586685,0.005064199,0.018185866,0.002091491,0.001307304,0.003190721,0.001485033,0.000906515,0.000794899,0.001658966,0.005087237,0.004942987,0.004280625,0.001895713
04-12-2018,-0.032900209,-0.00563005,-0.008209339,-0.011415523,-0.01292689,-0.024152719,0.002880106,0.00207087,-0.008280236,-0.013935622,-0.010103962,0.002714275,0.004250716,0.003059389,0.002221011,0.002077731,0.001376786,0.001296577,-0.001501885,0.000432199,-0.001639508,-0.002766415
05-12-2018,,-0.014474673,-0.013717157,-0.011988308,-0.005477525,-0.005310853,-0.016300621,-0.004819242,-0.006186477,0.007871437,-0.007871239,0,,,,0.000067978,0.000004826,-0.001254126,-0.000602047,,,-0.00265629
06-12-2018,,-0.031969809,-0.033712779,-0.035372922,-0.027869743,-0.019240615,-0.025042809,-0.021863976,-0.015645403,-0.016310655,-0.001889105,0.001020092,,,,0.001912814,0.00049857,-0.001195933,-0.003833713,,,-0.002912943
07-12-2018,-0.023596383,0.010986481,0.006810824,-0.002119536,0.005802064,0.008201008,-0.003547294,-0.000034574,0.003411795,-0.009543284,0.004204556,0.001866976,0.001328309,0.001920361,0.002615638,-0.001243305,-0.000866223,-0.000048478,0.002172109,0.00270686,0.001967731,-0.001023459
10-12-2018,0.001760644,-0.008381007,-0.014808481,-0.015508836,-0.017796813,-0.021408719,-0.012018794,-0.011634067,-0.010640485,-0.004528617,-0.022965602,-0.000052128,0.000187008,-0.000195786,0.000369676,0.000346993,0.00085135,0.000732233,-0.002712058,-0.000744813,-0.002096308,-0.004836769
11-12-2018,-0.000356432,0.012625385,0.013367632,0.014805962,0.00868046,-0.003374286,0.000748777,0.004777488,-0.000399342,-0.004112795,0.004202414,-0.000441618,-0.000953652,0.00034527,-0.000777919,-0.00007618,-0.000020099,0.000035834,0.000281832,0.000326336,0.001731825,0.000620243
12-12-2018,0.005404856,0.010703588,0.021255168,0.013719277,0.013406383,0.021274337,0.015976204,0.003408934,0.014315183,0.00782527,0.013824311,-0.000119159,-0.000940854,0.000633278,-0.000567013,-0.000326116,0.000298229,-0.000281401,0.003327413,0.00183247,0.002656139,0.004665474
13-12-2018,-0.000199939,-0.000391054,-0.002555483,-0.00043287,0.008200409,0.009831733,0.012811149,0.015361083,0.006213341,-0.002215119,0.001433482,0.000340734,-0.000132521,0.001052205,-0.000149014,0.00014326,0.00034193,0.000786266,0.001433747,0.002058391,0.000363516,0.004150019
14-12-2018,-0.019271179,-0.00471192,-0.008865135,-0.0054088,-0.004513717,-0.020438293,-0.016327501,-0.016844548,-0.012567003,-0.010583011,-0.010588911,0.001004268,0.00149784,0.001558498,0.000519051,0.001232324,0.000695151,-0.000145927,-0.001789845,0.00047892,-0.001506125,-0.000142949
17-12-2018,-0.020992281,-0.01056374,-0.011152466,-0.00864874,-0.00831709,0.006158822,-0.000261006,-0.001488832,0.000825993,-0.016052713,0.009999329,0.001472216,0.002069535,0.001786265,0.001248464,-0.000391899,-0.000229656,0.000018574,-0.000527128,0.001191286,-0.002299418,-0.000082469
18-12-2018,0.000086408,-0.010634743,-0.009585637,-0.002910788,-0.012756193,-0.018367884,-0.010548007,-0.010420421,-0.004345308,0.003769349,-0.01223443,0.001945857,0.002310625,0.002026945,0.003262646,0.000204015,0.000790725,0.000528541,-0.002083157,0.000362801,-0.004294747,-0.001209064
19-12-2018,-0.015515478,0.009556391,0.004903735,0.002354572,0.007819203,-0.006057966,0.001979117,-0.011994561,0.008080315,-0.010657349,-0.001588711,0.002107265,0.002898914,0.003023927,0.001758654,-0.000072205,0.001124401,0.0001949,-0.000036279,0.001040485,-0.002609531,0.000064372
20-12-2018,-0.015897793,-0.008014662,-0.017949966,-0.014511903,-0.019879035,-0.028775925,-0.009394712,-0.007699902,-0.009045812,-0.008610258,-0.013489503,-0.002225503,-0.000625346,-0.004116482,-0.001337825,0.001459623,0.001308071,-0.000726758,-0.007641671,-0.00170355,-0.012888689,-0.001513155
21-12-2018,-0.020803201,0.001375706,0.000409083,0.002138865,-0.004628855,-0.011163669,0.005056364,-0.012472237,0.000664789,-0.014697594,-0.006959182,-0.000511722,-0.000086129,-0.00142317,-0.000028687,-0.001285208,-0.001385824,-0.002593043,-0.001772756,-0.001054262,-0.001841375,-0.000944878
22-12-2018,,,,,,,,,,,,,,,,,,,,,,
24-12-2018,,,,,,,,,,,,,,,,,,,,,,
25-12-2018,,,,,,,,-0.006909471,,,,0,,,,,,0.001988445,0,,,
26-12-2018,,,,,,0.008903777,,-0.005067037,,,,-0.002194761,,,,,,-0.00048926,-0.000878877,,,
27-12-2018,0.008526178,,,,,0.038099575,,-0.003844785,0.000212008,,,0.002138281,0.002661876,0.001727358,0.002274075,,,0.000157573,0.001009344,0.001309356,0.001664928,
28-12-2018,-0.001242319,0.022419127,0.017274759,0.016948449,0.015399887,-0.003135261,0.000993271,0.006712061,0.006192457,0.004001103,0.0101473,0.000587356,0.000140141,0.000081506,0.000982557,-0.0000391,-0.000881988,0.001199269,0.002804233,0.000926249,0.003589121,-0.00003675
31-12-2018,0.008456583,-0.000867621,0.011042226,,0.005424586,,0.013301098,,,0.007066801,-0.001402388,0.002272543,0.002474087,0.002484508,0.00267567,0.000884594,0.00016821,-0.000605767,0.001124477,0.000814745,0.001556706,0.000966201
02-01-2019,0.00126772,0.00090623,-0.008768559,,0.001181985,,-0.028067964,,,0.001695151,-0.015823924,0.001166235,0.001662503,0.001787008,0.000423071,0.002345571,0.002796153,-0.001072948,-0.000990489,0.000607516,0.000607349,-0.001457686
03-01-2019,-0.025068276,-0.006192072,-0.016751495,-0.015576937,-0.003127693,,-0.002629362,-0.001580623,-0.008142513,-0.009412564,0.013519805,0.005064671,0.006457034,0.004759165,0.004887968,-0.001444845,-0.001787085,-0.002848158,0.001339685,0.003708892,0.000967854,-0.004111512
04-01-2019,0.033759378,0.021399064,0.026878341,0.033143536,0.024854852,,0.022161715,0.023674971,0.008266884,0.014935662,-0.002497166,-0.003494794,-0.005728027,-0.004889727,-0.003268642,-0.001746653,-0.002558875,0.005487907,0.007415161,0.00183359,0.010491889,0.000211378
07-01-2019,0.006985976,-0.003889134,-0.003796419,-0.001847971,0.004396465,0.024092014,0.008148625,0.006052395,0.013268135,0.005358325,0.01129563,0.000335479,-0.000963122,0.001040497,-0.000631273,-0.00038064,-0.001076298,-0.000130694,0.007054143,0.003621371,0.007783183,0.002458322
08-01-2019,0.009648598,0.007419317,0.011398668,0.005212572,0.008057421,0.008203707,0.001537386,-0.002163226,-0.005824203,0.00694077,0.006882594,-0.000859109,-0.001897453,-0.000193909,-0.001254234,-0.001642411,-0.001246292,-0.001824203,0.002762622,-0.000199444,0.005136607,0.00410682
09-01-2019,0.004089652,0.006541169,0.008409485,0.008235173,-0.002682378,0.010977908,0.022427192,0.010048761,0.019286756,0.013572518,0.009712505,0.000497749,-0.000649837,0.001588943,-0.000418428,0.000902877,0.001447835,-0.001163862,0.005842826,0.002665993,0.00481047,0.004040245
10-01-2019,0.004508268,0.005233414,-0.0016467,0.002591807,0.003755576,-0.012971575,0.002231251,-0.001882569,-0.000692831,0.006648689,0.002934449,-0.000510788,-0.000627674,-0.001070762,-0.000080853,0.000414398,0.000790122,0.001429697,-0.000032415,-0.001092461,0.00036087,-0.000540139
11-01-2019,-0.000146354,-0.003562504,-0.005073548,-0.003129896,0.002289402,0.009668539,0.005483885,0.007163422,0.005938865,0.002391878,-0.003576022,0.001602545,0.001507561,0.001932878,0.002000376,0.00151394,0.001038768,0.001249808,0.000564746,0.00086717,0.000670568,0.003436916
14-01-2019,-0.005271432,-0.009171499,-0.003895609,-0.002902036,-0.0066118,,-0.013931532,-0.008762648,-0.005338061,0.002430244,-0.000209734,-0.000507296,-0.000581992,-0.001263517,-0.000161402,0.002460416,0.001299846,-0.00016925,-0.000576484,0.000439262,-0.001128032,0.000371923
15-01-2019,0.010664642,0.005818181,0.004905277,0.003299662,0.003565631,,0.020026034,0.019436453,0.015695831,0.004713249,0.007109493,0.000203243,-0.000103802,0.00006339,0.000075957,0.000643694,0.000985171,0.000479136,0.001135786,0.001621674,0.001209282,0.000899434
16-01-2019,0.002219502,-0.004701376,0.005120409,0.003615451,0.007048467,-0.005490032,0.002672877,0.000210976,0.004244311,0.004309377,0.00353571,0.000017057,-0.000803699,0.000647755,-0.000427334,0.00089451,0.000364543,0.0008091,0.002741961,0.001675031,0.003016823,0.004342109
17-01-2019,0.007562783,-0.00405327,-0.003408606,-0.001155156,-0.000460124,-0.001982127,-0.005459432,-0.005522388,0.000455715,0.006593152,0.002549377,-0.000136466,-0.000605458,0.000576993,-0.000422766,-0.000220093,-0.000482488,-0.000043754,0.000284381,0.000369701,0.000678165,0.00092877
18-01-2019,0.013096913,0.019330832,0.016868543,0.02593871,0.017855929,0.012847056,0.012449637,0.018074921,0.008139311,0.00606981,0.00503682,-0.000396849,-0.001931782,0.001314583,-0.001088613,0.000110269,0.000112748,0.000905852,0.003472627,0.00238412,0.003056152,0.00227404
21-01-2019,,0.000324272,-0.001672874,-0.006207236,-0.001688472,0.002573856,0.003895203,0.005499077,0.000155335,0.003283323,0.00183297,0,,,,0.000253788,-0.000091557,-0.000683786,0.000101672,,,0.000615871
22-01-2019,,-0.009977029,-0.004168684,-0.004147343,-0.001801972,-0.004664487,-0.007051062,-0.013373645,-0.003224608,-0.007872429,-0.005377925,0.002400704,,,,0.001962843,0.001325357,0.000031814,-0.0007137,,,-0.000367499
23-01-2019,0.002200471,-0.008514145,-0.001476067,-0.001675868,0.010051664,-0.001416419,0.000101826,-0.000722427,0.004715534,-0.001670714,-0.002574834,-0.000433233,-0.000939574,0.000206411,-0.001288014,0.001555013,0.000465077,0.000880459,0.001883192,0.00245331,-0.000454688,-0.000005881
24-01-2019,0.001374732,-0.003503195,0.00650309,0.005282486,0.002319628,-0.000927412,0.004167075,0.005628738,0.008074356,0.004752525,0.003752541,0.002300064,0.00241491,0.003258441,0.001800856,0.003683654,0.003217668,-0.000267567,0.000768637,0.002919231,-0.00049534,0.000785085
25-01-2019,0.008452894,-0.001427925,0.010994438,0.013529584,0.003839614,0.009622261,0.016391247,0.008099993,0.015129512,0.005564701,0.006781437,-0.001091839,-0.00199922,-0.000694104,-0.001415704,0.0003892,0.000095077,0.00217092,0.002433711,0.000322091,0.00226241,0.002017603
28-01-2019,-0.007877809,-0.009164793,-0.007588885,-0.006356031,-0.013459507,-0.006014132,0.000281797,-0.0002167,-0.000197473,0.000817703,,0.000479517,0.000474217,0.000655749,0.000964607,-0.000571623,-0.000522441,-0.000159962,-0.000579247,-0.001106505,-0.000847804,-0.000035188
29-01-2019,-0.001457271,0.012787128,0.008067879,0.000759726,0.006237129,0.000757135,-0.0016433,0.003195487,0.002779398,0.005480894,,0.001634884,0.001705323,0.002274347,0.00186006,0.000693887,0.000555855,-0.000259166,-0.000246013,-0.000187138,0.000812493,0.000058647
30-01-2019,0.015429592,0.015636707,0.009407377,-0.00331868,-0.005233484,-0.005244889,0.004029763,-0.00801268,0.010406604,0.001383625,0.002131476,0.001267118,0.000833557,0.00141841,0.001932313,-0.000463396,0.000527319,0.000526195,0.001458668,0.00026025,0.002156715,0.000323561
31-01-2019,0.008560631,0.003913601,0.003603723,-0.000765832,-0.001632816,0.010498516,0.010780649,0.010408077,-0.000612099,0.003613202,-0.003752083,0.004154921,0.003511323,0.005909204,0.003023577,0.002674014,0.002271925,0.001050241,0.006836705,0.006873735,0.004535064,0.003805042
01-02-2019,0.000898232,0.007344338,0.005301661,0.000676396,-0.004127002,0.000717003,-0.000419879,0.014194621,-0.000630627,-0.002209561,-0.000310894,-0.002102593,-0.002826975,-0.001423881,-0.003260179,-0.002323873,-0.001724221,0.002630663,0.00067745,0.000242813,0.001251928,-0.000560564
04-02-2019,0.006753349,0.001979459,-0.003806601,-0.000364982,-0.004912595,0.004577644,0.002126932,,,0.006173228,0.004827289,-0.000914095,-0.001499875,-0.000750773,-0.001070142,-0.000693966,-0.000615293,0.000244254,0.00024907,0.000101404,0.001120398,0.000622682
05-02-2019,0.004697431,0.020159005,0.016492614,0.016980114,0.012929688,-0.001884577,,,,0.006412414,0.019284935,0.001952404,0.001360342,0.002968658,0.001585863,-0.000406647,0.000233363,0.000084257,0.002745562,0.002709443,0.003443358,0.001330363
06-02-2019,-0.002226973,-0.000596497,-0.00084429,-0.003812684,0.000978404,0.001419514,,,,0.000612446,0.003362852,0.000163376,0.000139533,-0.000106981,0.000335786,0.000898953,-0.00000477,-0.000567556,0.000262753,-0.000472748,0.001120275,0.002741883
07-02-2019,-0.009401172,-0.011146374,-0.018578502,-0.027092857,-0.018027895,-0.005899308,,,,-0.000569779,0.010944929,0.001530878,0.002831463,0.001351953,0.00127118,0.00152174,0.00079748,-0.001225097,-0.002954243,-0.00053177,-0.003055081,-0.001705347
08-02-2019,0.000676034,-0.003162781,-0.004809403,-0.010510476,-0.009159889,-0.020354389,,,-0.012039949,-0.004469529,-0.003453824,0.000770454,0.0012962,0.001150479,0.000566548,0.000742663,0.000197781,0.001511549,-0.001852274,-0.000938521,-0.000963812,-0.001746992
11-02-2019,0.000708791,0.008159034,0.010591402,0.009836143,0.008947298,,0.007042976,,0.001688934,-0.00413305,-0.001748885,-0.001036296,-0.001507159,-0.001205625,-0.000646835,-0.000709673,-0.000235515,0.001044361,-0.000919789,-0.001122495,0.000709216,0.000102396
